ArtistId,ArtistName,AlbumTitle,TrackName,TotalPrice,InvoiceLineId,InvoiceId,InvoiceDate
90,Iron Maiden,The X Factor,Sign Of The Cross,0.99,1956,361,2013-05-06 00:00:00
90,Iron Maiden,The X Factor,Judgement Of Heaven,0.99,1957,361,2013-05-06 00:00:00
90,Iron Maiden,Virtual XI,The Angel And The Gambler,0.99,1958,361,2013-05-06 00:00:00
90,Iron Maiden,Virtual XI,Como Estais Amigos,0.99,1959,361,2013-05-06 00:00:00
91,James Brown,Sex Machine,"Say It Loud, I'm Black And I'm Proud Pt.1",0.99,1960,362,2013-05-11 00:00:00
91,James Brown,Sex Machine,I'm Real,0.99,1961,362,2013-05-11 00:00:00
92,Jamiroquai,Emergency On Planet Earth,"Whatever It Is, I Just Can't Stop",0.99,1962,362,2013-05-11 00:00:00
92,Jamiroquai,Synkronized,Destitute Illusions,0.99,1963,362,2013-05-11 00:00:00
92,Jamiroquai,The Return Of The Space Cowboy,Light Years,0.99,1964,362,2013-05-11 00:00:00
93,JET,Get Born,Are You Gonna Be My Girl,0.99,1965,362,2013-05-11 00:00:00
93,JET,Get Born,Take It Or Leave It,0.99,1966,362,2013-05-11 00:00:00
94,Jimi Hendrix,Are You Experienced?,May This Be Love,0.99,1967,362,2013-05-11 00:00:00
94,Jimi Hendrix,Are You Experienced?,The Wind Cries Mary,0.99,1968,362,2013-05-11 00:00:00
95,Joe Satriani,Surfing with the Alien (Remastered),Lords of Karma,0.99,1969,362,2013-05-11 00:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Os Alquimistas Est�o Chegando,0.99,1970,362,2013-05-11 00:00:00
96,Jota Quest,Jota Quest-1995,As Dores do Mundo,0.99,1971,362,2013-05-11 00:00:00
96,Jota Quest,Jota Quest-1995,Sem Sentido,0.99,1972,362,2013-05-11 00:00:00
97,Jo�o Suplicy,Cafezinho,Equinocio,0.99,1973,362,2013-05-11 00:00:00
98,Judas Priest,Living After Midnight,You've Got Another Thing Comin',0.99,1974,363,2013-05-19 00:00:00
98,Judas Priest,Living After Midnight,Turbo Lover,0.99,1975,364,2013-06-01 00:00:00
98,Judas Priest,Living After Midnight,Freewheel Burning,0.99,1976,364,2013-06-01 00:00:00
98,Judas Priest,Living After Midnight,Metal Meltdown,0.99,1977,365,2013-06-01 00:00:00
98,Judas Priest,Living After Midnight,Diamonds And Rust (Live),0.99,1978,365,2013-06-01 00:00:00
98,Judas Priest,Living After Midnight,Tyrant (Live),0.99,1979,366,2013-06-02 00:00:00
52,Kiss,Unplugged [Live],Plaster Caster,0.99,1980,366,2013-06-02 00:00:00
52,Kiss,Unplugged [Live],Do You Love Me,0.99,1981,366,2013-06-02 00:00:00
52,Kiss,Unplugged [Live],Sure Know Something,0.99,1982,366,2013-06-02 00:00:00
52,Kiss,Unplugged [Live],I Still Love You,0.99,1983,367,2013-06-03 00:00:00
52,Kiss,Unplugged [Live],Nothin' To Lose,0.99,1984,367,2013-06-03 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Since I've Been Loving You,0.99,1985,367,2013-06-03 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Going To California,0.99,1986,367,2013-06-03 00:00:00
22,Led Zeppelin,Coda,We're Gonna Groove,0.99,1987,367,2013-06-03 00:00:00
22,Led Zeppelin,Coda,Ozone Baby,0.99,1988,367,2013-06-03 00:00:00
22,Led Zeppelin,Houses Of The Holy,Over The Hills And Far Away,0.99,1989,368,2013-06-06 00:00:00
22,Led Zeppelin,In Through The Out Door,In The Evening,0.99,1990,368,2013-06-06 00:00:00
22,Led Zeppelin,In Through The Out Door,I'm Gonna Crawl,0.99,1991,368,2013-06-06 00:00:00
22,Led Zeppelin,IV,Four Sticks,0.99,1992,368,2013-06-06 00:00:00
22,Led Zeppelin,Led Zeppelin I,Dazed and Confused,0.99,1993,368,2013-06-06 00:00:00
22,Led Zeppelin,Led Zeppelin II,Whole Lotta Love,0.99,1994,368,2013-06-06 00:00:00
22,Led Zeppelin,Led Zeppelin II,Ramble On,0.99,1995,368,2013-06-06 00:00:00
22,Led Zeppelin,Led Zeppelin III,Since I've Been Loving You,0.99,1996,368,2013-06-06 00:00:00
22,Led Zeppelin,Led Zeppelin III,Hats Off To (Roy) Harper,0.99,1997,368,2013-06-06 00:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Sick Again,0.99,1998,369,2013-06-11 00:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 1),Celebration Day,0.99,1999,369,2013-06-11 00:00:00
99,Legi�o Urbana,A TempestadeTempestade Ou O Livro Dos Dias,L'Avventura,0.99,2000,369,2013-06-11 00:00:00
99,Legi�o Urbana,A TempestadeTempestade Ou O Livro Dos Dias,Leila,0.99,2001,369,2013-06-11 00:00:00
99,Legi�o Urbana,Mais Do Mesmo,Tempo Perdido,0.99,2002,369,2013-06-11 00:00:00
99,Legi�o Urbana,Mais Do Mesmo,Giz,0.99,2003,369,2013-06-11 00:00:00
100,Lenny Kravitz,Greatest Hits,Mr. Cab Driver,0.99,2004,369,2013-06-11 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,Assim Caminha A Humanidade,0.99,2005,369,2013-06-11 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,Satisfa��o,0.99,2006,369,2013-06-11 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 02,Ro-Que-Se-Da-Ne,0.99,2007,369,2013-06-11 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 02,O �ltimo Rom�ntico (Ao Vivo),0.99,2008,369,2013-06-11 00:00:00
102,Marillion,Misplaced Childhood,Childhoods End?,0.99,2009,369,2013-06-11 00:00:00
103,Marisa Monte,Barulhinho Bom,Panis Et Circenses,0.99,2010,369,2013-06-11 00:00:00
103,Marisa Monte,Barulhinho Bom,Segue O Seco,0.99,2011,369,2013-06-11 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),"Abraham, Martin And John",0.99,2012,370,2013-06-19 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),Save The Children,0.99,2013,371,2013-07-02 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),You Sure Love To Ball,0.99,2014,371,2013-07-02 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),Praise,0.99,2015,372,2013-07-02 00:00:00
105,Men At Work,The Best Of Men At Work,Down Under,0.99,2016,372,2013-07-02 00:00:00
105,Men At Work,The Best Of Men At Work,Be Good Johnny,0.99,2017,373,2013-07-03 00:00:00
105,Men At Work,The Best Of Men At Work,Down by the Sea,0.99,2018,373,2013-07-03 00:00:00
105,Men At Work,The Best Of Men At Work,It's a Mistake,0.99,2019,373,2013-07-03 00:00:00
105,Men At Work,The Best Of Men At Work,Shakes and Ladders,0.99,2020,373,2013-07-03 00:00:00
50,Metallica,Black Album,Holier Than Thou,0.99,2021,374,2013-07-04 00:00:00
50,Metallica,Black Album,Through The Never,0.99,2022,374,2013-07-04 00:00:00
50,Metallica,Black Album,My Friend Of Misery,0.99,2023,374,2013-07-04 00:00:00
50,Metallica,Garage Inc. (Disc 2),The Wait,0.99,2024,374,2013-07-04 00:00:00
50,Metallica,Garage Inc. (Disc 2),Blitzkrieg,0.99,2025,374,2013-07-04 00:00:00
50,Metallica,Garage Inc. (Disc 2),So What,0.99,2026,374,2013-07-04 00:00:00
50,Metallica,Kill 'Em All,Hit The Lights,0.99,2027,375,2013-07-07 00:00:00
50,Metallica,Kill 'Em All,Phantom Lord,0.99,2028,375,2013-07-07 00:00:00
50,Metallica,Load,The House Jack Built,0.99,2029,375,2013-07-07 00:00:00
50,Metallica,Load,Poor Twisted Me,0.99,2030,375,2013-07-07 00:00:00
50,Metallica,Master Of Puppets,Battery,0.99,2031,375,2013-07-07 00:00:00
50,Metallica,Master Of Puppets,Orion,0.99,2032,375,2013-07-07 00:00:00
50,Metallica,ReLoad,Better Than You,0.99,2033,375,2013-07-07 00:00:00
50,Metallica,ReLoad,Low Man's Lyric,0.99,2034,375,2013-07-07 00:00:00
50,Metallica,Ride The Lightning,Fade To Black,0.99,2035,375,2013-07-07 00:00:00
50,Metallica,St. Anger,Invisible Kid,0.99,2036,376,2013-07-12 00:00:00
50,Metallica,...And Justice For All,Eye Of The Beholder,0.99,2037,376,2013-07-12 00:00:00
68,Miles Davis,Miles Ahead,The Duke,0.99,2038,376,2013-07-12 00:00:00
68,Miles Davis,Miles Ahead,Blues For Pablo (Alternate Take),0.99,2039,376,2013-07-12 00:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Menestrel Das Alagoas,0.99,2040,376,2013-07-12 00:00:00
42,Milton Nascimento,Minas,Beijo Partido,0.99,2041,376,2013-07-12 00:00:00
42,Milton Nascimento,Minas,Norwegian Wood,0.99,2042,376,2013-07-12 00:00:00
106,Mot�rhead,Ace Of Spades,Jailbait,0.99,2043,376,2013-07-12 00:00:00
108,M�nica Marianno,Demorou...,O Que Vai Em Meu Cora��o,0.99,2044,376,2013-07-12 00:00:00
108,M�nica Marianno,Demorou...,A Mo�a e a Chuva,0.99,2045,376,2013-07-12 00:00:00
109,M�tley Cr�e,Motley Crue Greatest Hits,Same Ol' Situation,0.99,2046,376,2013-07-12 00:00:00
109,M�tley Cr�e,Motley Crue Greatest Hits,Shout At The Devil,0.99,2047,376,2013-07-12 00:00:00
110,Nirvana,From The Muddy Banks Of The Wishkah [Live],Spank Thru,0.99,2048,376,2013-07-12 00:00:00
110,Nirvana,Nevermind,Smells Like Teen Spirit,0.99,2049,376,2013-07-12 00:00:00
111,O Ter�o,Compositores,Sangue Latino,0.99,2050,377,2013-07-20 00:00:00
111,O Ter�o,Compositores,Folhas Secas,0.99,2051,378,2013-08-02 00:00:00
111,O Ter�o,Compositores,Poeira,0.99,2052,378,2013-08-02 00:00:00
111,O Ter�o,Compositores,Quem Mata A Mulher Mata O Melhor,0.99,2053,379,2013-08-02 00:00:00
111,O Ter�o,Compositores,O Bra�o Da Minha Guitarra,0.99,2054,379,2013-08-02 00:00:00
111,O Ter�o,Compositores,M�e Terra,0.99,2055,380,2013-08-03 00:00:00
111,O Ter�o,Compositores,Menino De Rua,0.99,2056,380,2013-08-03 00:00:00
111,O Ter�o,Compositores,Elza,0.99,2057,380,2013-08-03 00:00:00
112,Olodum,Olodum,Nossa Gente (Avisa L�),0.99,2058,380,2013-08-03 00:00:00
112,Olodum,Olodum,Todo Amor (Asas Da Liberdade),0.99,2059,381,2013-08-04 00:00:00
112,Olodum,Olodum,Jeito Faceiro,0.99,2060,381,2013-08-04 00:00:00
112,Olodum,Olodum,Olodum - Smile (Instrumental),0.99,2061,381,2013-08-04 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,"Um Amor, Um Lugar",0.99,2062,381,2013-08-04 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Uns Dias,0.99,2063,381,2013-08-04 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Bras�lia 5:31,0.99,2064,381,2013-08-04 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Vamo Bat� Lata,0.99,2065,382,2013-08-07 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Mensagen De Amor (2000),0.99,2066,382,2013-08-07 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Saber Amar,0.99,2067,382,2013-08-07 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Cinema Mudo,0.99,2068,382,2013-08-07 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Meu Erro,0.99,2069,382,2013-08-07 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Ser� Que Vai Chover?,0.99,2070,382,2013-08-07 00:00:00
114,Ozzy Osbourne,No More Tears (Remastered),"Mama, I'm Coming Home",0.99,2071,382,2013-08-07 00:00:00
114,Ozzy Osbourne,Tribute,Flying High Again,0.99,2072,382,2013-08-07 00:00:00
114,Ozzy Osbourne,Tribute,Paranoid,0.99,2073,382,2013-08-07 00:00:00
115,Page & Plant,Walking Into Clarksdale,Most High,0.99,2074,383,2013-08-12 00:00:00
116,Passengers,Original Soundtracks 1,Your Blue Room,0.99,2075,383,2013-08-12 00:00:00
116,Passengers,Original Soundtracks 1,Plot 180,0.99,2076,383,2013-08-12 00:00:00
117,Paul D'Ianno,The Beast Live,Sanctuary,0.99,2077,383,2013-08-12 00:00:00
118,Pearl Jam,Live On Two Legs [Live],Untitled,0.99,2078,383,2013-08-12 00:00:00
118,Pearl Jam,Live On Two Legs [Live],Black,0.99,2079,383,2013-08-12 00:00:00
118,Pearl Jam,Pearl Jam,Big Wave,0.99,2080,383,2013-08-12 00:00:00
118,Pearl Jam,Riot Act,Cropduster,0.99,2081,383,2013-08-12 00:00:00
118,Pearl Jam,Riot Act,1/2 Full,0.99,2082,383,2013-08-12 00:00:00
118,Pearl Jam,Ten,Oceans,0.99,2083,383,2013-08-12 00:00:00
118,Pearl Jam,Vs.,Dissident,0.99,2084,383,2013-08-12 00:00:00
100,Lenny Kravitz,Greatest Hits,Don't Look Back,0.99,2085,383,2013-08-12 00:00:00
100,Lenny Kravitz,Greatest Hits,Pick Myself Up,0.99,2086,383,2013-08-12 00:00:00
120,Pink Floyd,Dark Side Of The Moon,Any Colour You Like,0.99,2087,383,2013-08-12 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,Rappers Reais,0.99,2088,384,2013-08-20 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,Nega Do Cabelo Duro,0.99,2089,385,2013-09-02 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,Hemp Family,0.99,2090,385,2013-09-02 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,Se Liga,0.99,2091,386,2013-09-02 00:00:00
51,Queen,Greatest Hits I,Another One Bites The Dust,0.99,2092,386,2013-09-02 00:00:00
51,Queen,Greatest Hits I,Fat Bottomed Girls,0.99,2093,387,2013-09-03 00:00:00
51,Queen,Greatest Hits I,You're My Best Friend,0.99,2094,387,2013-09-03 00:00:00
51,Queen,Greatest Hits I,Save Me,0.99,2095,387,2013-09-03 00:00:00
51,Queen,Greatest Hits I,Somebody To Love,0.99,2096,387,2013-09-03 00:00:00
51,Queen,Greatest Hits I,Flash,0.99,2097,388,2013-09-04 00:00:00
51,Queen,News Of The World,We Will Rock You,0.99,2098,388,2013-09-04 00:00:00
51,Queen,News Of The World,Spread Your Wings,0.99,2099,388,2013-09-04 00:00:00
51,Queen,News Of The World,Who Needs You,0.99,2100,388,2013-09-04 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Me In Honey,0.99,2101,388,2013-09-04 00:00:00
124,R.E.M.,Green,You Are The Everything,0.99,2102,388,2013-09-04 00:00:00
124,R.E.M.,Green,Hairshirt,0.99,2103,389,2013-09-07 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Undertow,0.99,2104,389,2013-09-07 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Binky The Doormat,0.99,2105,389,2013-09-07 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Low,0.99,2106,389,2013-09-07 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Country Feedback,0.99,2107,389,2013-09-07 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,Don't Go Back To Rockville,0.99,2108,389,2013-09-07 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,I Believe,0.99,2109,389,2013-09-07 00:00:00
125,Raimundos,Cesta B�sica,A Sua,0.99,2110,389,2013-09-07 00:00:00
125,Raimundos,Cesta B�sica,B�-a-B�,0.99,2111,389,2013-09-07 00:00:00
126,Raul Seixas,Raul Seixas,Sapato 36,0.99,2112,390,2013-09-12 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,If You Have To Ask,0.99,2113,390,2013-09-12 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,Under The Bridge,0.99,2114,390,2013-09-12 00:00:00
127,Red Hot Chili Peppers,By The Way,This Is The Place,0.99,2115,390,2013-09-12 00:00:00
127,Red Hot Chili Peppers,By The Way,Tear,0.99,2116,390,2013-09-12 00:00:00
127,Red Hot Chili Peppers,Californication,Get On Top,0.99,2117,390,2013-09-12 00:00:00
127,Red Hot Chili Peppers,Californication,Right On Time,0.99,2118,390,2013-09-12 00:00:00
128,Rush,Retrospective I (1974-1980),Anthem,0.99,2119,390,2013-09-12 00:00:00
59,Santana,Santana - As Years Go By,La Puesta Del Sol,0.99,2120,390,2013-09-12 00:00:00
59,Santana,Santana Live,Just Ain't Good Enough,0.99,2121,390,2013-09-12 00:00:00
100,Lenny Kravitz,Greatest Hits,If You Don't Know Me By Now,0.99,2122,390,2013-09-12 00:00:00
130,Skank,Maquinarama,�gua E Fogo,0.99,2123,390,2013-09-12 00:00:00
130,Skank,Maquinarama,Fica,0.99,2124,390,2013-09-12 00:00:00
130,Skank,O Samba Pocon�,Os Exilados,0.99,2125,390,2013-09-12 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Waiting,0.99,2126,391,2013-09-20 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Saturnine,0.99,2127,392,2013-10-03 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Rock On,0.99,2128,392,2013-10-03 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Winterlong,0.99,2129,393,2013-10-03 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Blissed & Gone,0.99,2130,393,2013-10-03 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Rhinocerous,0.99,2131,394,2013-10-04 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Cherub Rock,0.99,2132,394,2013-10-04 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Disarm,0.99,2133,394,2013-10-04 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Bullet With Butterfly Wings,0.99,2134,394,2013-10-04 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Eye,0.99,2135,395,2013-10-05 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Stand Inside Your Love,0.99,2136,395,2013-10-05 00:00:00
132,Soundgarden,A-Sides,Flower,0.99,2137,395,2013-10-05 00:00:00
132,Soundgarden,A-Sides,Jesus Christ Pose,0.99,2138,395,2013-10-05 00:00:00
132,Soundgarden,A-Sides,The Day I Tried To Live,0.99,2139,395,2013-10-05 00:00:00
132,Soundgarden,A-Sides,Burden In My Hand,0.99,2140,395,2013-10-05 00:00:00
53,Spyro Gyra,Morning Dance,Rasul,0.99,2141,396,2013-10-08 00:00:00
53,Spyro Gyra,Morning Dance,End Of Romanticism,0.99,2142,396,2013-10-08 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Travis Walk,0.99,2143,396,2013-10-08 00:00:00
134,Stone Temple Pilots,Core,Sex Type Thing,0.99,2144,396,2013-10-08 00:00:00
134,Stone Temple Pilots,Core,Piece Of Pie,0.99,2145,396,2013-10-08 00:00:00
135,System Of A Down,Mezmerize,B.Y.O.B.,0.99,2146,396,2013-10-08 00:00:00
135,System Of A Down,Mezmerize,Question!,0.99,2147,396,2013-10-08 00:00:00
136,"Terry Bozzio, Tony Levin & Steve Stevens",[1997] Black Light Syndrome,Duende,0.99,2148,396,2013-10-08 00:00:00
137,The Black Crowes,Live [Disc 1],Sting Me,0.99,2149,396,2013-10-08 00:00:00
137,The Black Crowes,Live [Disc 2],Black Moon Creeping,0.99,2150,397,2013-10-13 00:00:00
138,The Clash,The Singles,White Riot,0.99,2151,397,2013-10-13 00:00:00
138,The Clash,The Singles,Train In Vain,0.99,2152,397,2013-10-13 00:00:00
139,The Cult,Beyond Good And Evil,War (The Process),0.99,2153,397,2013-10-13 00:00:00
139,The Cult,Beyond Good And Evil,Speed Of Light,0.99,2154,397,2013-10-13 00:00:00
139,The Cult,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Wild Hearted Son,0.99,2155,397,2013-10-13 00:00:00
139,The Cult,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Sun King,0.99,2156,397,2013-10-13 00:00:00
140,The Doors,The Doors,Back Door Man,0.99,2157,397,2013-10-13 00:00:00
141,The Police,The Police Greatest Hits,Don't Stand so Close to Me,0.99,2158,397,2013-10-13 00:00:00
141,The Police,The Police Greatest Hits,Message in a Bottle (new classic rock mix),0.99,2159,397,2013-10-13 00:00:00
142,The Rolling Stones,"Hot Rocks, 1964-1971 (Disc 1)",Paint It Black,0.99,2160,397,2013-10-13 00:00:00
142,The Rolling Stones,No Security,Corinna,0.99,2161,397,2013-10-13 00:00:00
142,The Rolling Stones,Voodoo Lounge,Love Is Strong,0.99,2162,397,2013-10-13 00:00:00
142,The Rolling Stones,Voodoo Lounge,Sweethearts Together,0.99,2163,397,2013-10-13 00:00:00
143,The Tea Party,Tangents,Release,0.99,2164,398,2013-10-21 00:00:00
143,The Tea Party,Tangents,Heaven Coming Down,0.99,2165,399,2013-11-03 00:00:00
143,The Tea Party,Tangents,The River (Remix),0.99,2166,399,2013-11-03 00:00:00
143,The Tea Party,Tangents,Waiting On A Sign,0.99,2167,400,2013-11-03 00:00:00
143,The Tea Party,Tangents,Paint It Black,0.99,2168,400,2013-11-03 00:00:00
143,The Tea Party,Transmission,Army Ants,0.99,2169,401,2013-11-04 00:00:00
143,The Tea Party,Transmission,Gyroscope,0.99,2170,401,2013-11-04 00:00:00
143,The Tea Party,Transmission,Release,0.99,2171,401,2013-11-04 00:00:00
143,The Tea Party,Transmission,Babylon,0.99,2172,401,2013-11-04 00:00:00
144,The Who,My Generation - The Very Best Of The Who,I Can't Explain,0.99,2173,402,2013-11-05 00:00:00
144,The Who,My Generation - The Very Best Of The Who,I'm A Boy,0.99,2174,402,2013-11-05 00:00:00
144,The Who,My Generation - The Very Best Of The Who,I Can See For Miles,0.99,2175,402,2013-11-05 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Baba O'Riley,0.99,2176,402,2013-11-05 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Join Together,0.99,2177,402,2013-11-05 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),Primavera,0.99,2178,402,2013-11-05 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),New Love,0.99,2179,403,2013-11-08 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),Compadre,0.99,2180,403,2013-11-08 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),N�o Quero Dinheiro,0.99,2181,403,2013-11-08 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Can�rio Do Reino,0.99,2182,403,2013-11-08 00:00:00
146,Tit�s,Ac�stico,Comida,0.99,2183,403,2013-11-08 00:00:00
146,Tit�s,Ac�stico,Marvin,0.99,2184,403,2013-11-08 00:00:00
146,Tit�s,Ac�stico,Cabe�a Dinossauro,0.99,2185,403,2013-11-08 00:00:00
146,Tit�s,Ac�stico,Pol�cia (Vinheta),0.99,2186,403,2013-11-08 00:00:00
146,Tit�s,Volume Dois,Sua Impossivel Chance,0.99,2187,403,2013-11-08 00:00:00
146,Tit�s,Volume Dois,Insens�vel,0.99,2188,404,2013-11-13 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3",Collaborators,1.99,2189,404,2013-11-13 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3",The Woman King,1.99,2190,404,2013-11-13 00:00:00
148,Heroes,"Heroes, Season 1",One Giant Leap,1.99,2191,404,2013-11-13 00:00:00
148,Heroes,"Heroes, Season 1",The Fix,1.99,2192,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 2","Man of Science, Man of Faith (Premiere)",1.99,2193,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 1",Walkabout,1.99,2194,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 1",The Moth,1.99,2195,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 3",Stranger In a Strange Land,1.99,2196,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 3",Par Avion,1.99,2197,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 1",Outlaws,1.99,2198,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 1",Deus Ex Machina,1.99,2199,404,2013-11-13 00:00:00
149,Lost,"Lost, Season 2","Live Together, Die Alone, Pt. 1",1.99,2200,404,2013-11-13 00:00:00
150,U2,Achtung Baby,So Cruel,0.99,2201,404,2013-11-13 00:00:00
150,U2,All That You Can't Leave Behind,Peace On Earth,0.99,2202,405,2013-11-21 00:00:00
150,U2,All That You Can't Leave Behind,When I Look At The World,0.99,2203,406,2013-12-04 00:00:00
150,U2,All That You Can't Leave Behind,New York,0.99,2204,406,2013-12-04 00:00:00
150,U2,B-Sides 1980-1990,The Three Sunrises,0.99,2205,407,2013-12-04 00:00:00
150,U2,B-Sides 1980-1990,Sweetest Thing,0.99,2206,407,2013-12-04 00:00:00
150,U2,B-Sides 1980-1990,Bass Trap,0.99,2207,408,2013-12-05 00:00:00
150,U2,B-Sides 1980-1990,Everlasting Love,0.99,2208,408,2013-12-05 00:00:00
150,U2,B-Sides 1980-1990,Walk To The Water,0.99,2209,408,2013-12-05 00:00:00
